Vf,Width to Spacing,Thickness to Spacing
0.8789578410523217,0.7165415086004827,0.11955500093226275
0.14401820681540894,0.41206908249721874,0.4515916412201982
0.8725241542225685,0.13248531719300444,0.9769267795351295
0.48035603253535364,0.48629225520017927,0.5366986759045854
0.11193793479182625,0.19503307630722866,0.33796997660966166
0.491166609042251,0.6660913764189843,0.589560147286524
0.9034377270694233,0.13586978035463504,0.8049506104322924
0.4074262076271639,0.10538592704025138,0.5676524304403686
0.795106367388013,0.3429141858448548,0.23508691374033155
0.8961701507989629,0.06569448872563942,0.9821891340337467
0.7534499069278782,0.051182363036798934,0.04941051311332913
0.15873851004654976,0.39620868089223193,0.3450122012552829
0.8293323200963841,0.7545709768347098,0.28983440634731983
0.02198350769093432,0.6958198213498029,0.8328157972624403
0.35971888622506654,0.05927962246532074,0.4964264162610734
0.8300223302644303,0.6045520888576713,0.6886357139690717
0.9071847472367475,0.2987327093161025,0.45649041240822846
0.626058210726656,0.5458603487050613,0.7523248693856244
0.021644784928479665,0.7602854339272362,0.41944871378305
0.5561177966315042,0.6348546245995073,0.42516789752296574
0.740751058851939,0.9630570492991888,0.13332349523501583
0.5554567347098769,0.26166344592462215,0.014210885942238054
0.5288037650614064,0.06612768613500294,0.4686367781340682
0.10876878107135758,0.2475813571347885,0.7378652474394192
0.1903978828713459,0.6069400551727689,0.24990431514523723
0.5383732864763148,0.6693937792367244,0.8086190864622169
0.7562953893416621,0.15149870201629617,0.46124592163855993
0.18880594450799273,0.37085265199903183,0.5789044132817843
0.565732106504806,0.42873429337651164,0.5386171191684144
0.6539495861127286,0.8763046917170129,0.668850019872086
0.6049168500362688,0.5727162568541665,0.07156661494019602
0.6530269596555055,0.3834080020965383,0.5977292026951975
0.130294557213104,0.5938018722180892,0.5818840990825432
0.17211674568248292,0.34969610148001,0.17222259238850993
0.6809810471449805,0.06716441698463069,0.4693016522904289
0.39925344901213955,0.38950959571023935,0.3844118442793021
0.5187003429641561,0.021750858229542303,0.873312624440666
0.8003523511287937,0.03564832895054539,0.030026600353638785
0.5644629941341032,0.9852154007224374,0.7505748305081579
0.6902187018052492,0.21655462343547668,0.40408023170588897
0.3376140454669368,0.8672340234103032,0.36404280293136954
0.24327854334132115,0.7734691347082184,0.9298342751727733
0.7316200387130115,0.43089565040355216,0.27874616966553145
0.9807585654312808,0.07082769240160428,0.8853976898629712
0.9769293211666233,0.5493037119355981,0.08606302703390836
0.6331422383206019,0.989646489845518,0.8041633644934588
0.9668985382342988,0.2930417853824835,0.48574959246597854
0.06820597620690069,0.17584130942879994,0.14500963261552394
0.4977213484102158,0.6312846777306954,0.8164828403464985
0.42928222026195334,0.9335299893321153,0.2566986247193031
0.10075054334384195,0.6765205464569022,0.005070241811028879
0.26262159917088396,0.8067911121811849,0.15401233657199664
0.5842749274119473,0.9481472048919887,0.08658482147082973
0.37683800012897567,0.32535669949835994,0.174365207115559
0.1998411938032373,0.7575544130633789,0.8095115747227849
0.9322885604050992,0.4981645892442747,0.004879293418117542
0.8200790771117631,0.5092807899875782,0.9868620041001489
0.29605581308931217,0.9357870119943389,0.5688840198401842
0.9774686422267421,0.22791725110074185,0.4975308348996081
0.8713725079759184,0.4558549262994564,0.7238786437155472
0.018259734665940736,0.21404301525736,0.8567396576872741
0.21130784748534995,0.2624246744841463,0.07023478530539781
0.9326327545683507,0.3850023892709898,0.29247744151685723
0.9915154367517482,0.9118719474694154,0.8957389615836632
0.667994809451921,0.7146615716804408,0.9976247375797986
0.6378782647789748,0.1985290574165147,0.24232800508563873
0.898470575363588,0.23979802672793088,0.444686447209668
0.1929324350370087,0.5660887976737334,0.08254657890465175
0.7160885109258422,0.26069374328853545,0.08919095329794224
0.26918141145707003,0.004002174963215928,0.5350854893972493
0.6729367112889766,0.8915220393365754,0.35484930612144533
0.11872458418737802,0.838718254233466,0.19901002192487455
0.6165924054185703,0.27862372456665346,0.1820872863016677
0.3357146893064443,0.35724050055964784,0.14849614441928433
0.8110687233712901,0.6108390290467739,0.6811418505005599
0.37711109600245285,0.6645860457108759,0.6311289682393938
0.1792830990490446,0.8857490451958718,0.07106358481515673
0.9255647225018248,0.3645984901039043,0.8713762816231314
0.4017808028067535,0.4509371171895688,0.9065589826734131
0.270487326584127,0.1797822714036979,0.8597010085818884
0.945528814936646,0.5308940869277431,0.06662384636814413
0.7932504539716799,0.32385327447656637,0.3315170249431723
0.2365115900140821,0.663924990318552,0.7396682760702484
0.2132420477818275,0.19353407510038617,0.5707591750954358
0.126035995951092,0.5410105411788529,0.9949030667254631
0.719596730578595,0.6858846423232204,0.4454307617818843
0.5733140067564786,0.11409352805524585,0.9493943674366571
0.6977937951431787,0.48643134366835783,0.5849026525930184
0.8056822105091633,0.7989527808746782,0.793221107308271
0.3881499726099119,0.9878053816903021,0.7445867182543713
0.5436537520476299,0.5368694433298516,0.7270707564375369
0.623597474199413,0.10860716658901573,0.313536815655352
0.5671346247632132,0.7237818515604628,0.3055624210296875
0.8556056235681673,0.5172529776781702,0.9460476113747124
0.587350138218475,0.5952925283634378,0.4253638384336919
0.5774093105013053,0.368222775724185,0.8787029571359847
0.3607977525497108,0.759299566926602,0.5372959010479237
0.5810208822474807,0.06320468760455913,0.7859463542984645
0.3946718420472418,0.14478201492207787,0.9995498498104937
0.4061748895096291,0.9718015261137706,0.39864025994795166
0.18787128061241581,0.20869806536579363,0.09264729972461733
0.30467717124704485,0.2762757145742869,0.5404781088842837
0.6093988405952587,0.6307306356263669,0.7197670029687384
0.14359714501279214,0.7624992812057696,0.13424406382701712
0.9401782277679714,0.6141801099593983,0.5560448546656187
0.20664563050402765,0.12411097678439185,0.379353285036624
0.3798578347644355,0.8259830491504607,0.2660170393711158
0.4691566025199878,0.3420694492033252,0.5394622717041071
0.6541173025309214,0.71681027803719,0.399848849308918
0.1762644175600969,0.29020300960137696,0.14758282785606158
0.6342712836060048,0.6846560600562571,0.9452801677960855
0.29594118747406595,0.02154486781145653,0.7904487064099692
0.7258798205032315,0.04782837882223254,0.10890834390958694
0.1060729659898434,0.6360281911898168,0.011936378810027641
0.09196653965086214,0.7560361516756514,0.4318223014922064
0.6570053815855078,0.38378739086573155,0.547195242373053
0.20995548237413922,0.43469207146391126,0.863605617098588
0.3112651645699457,0.45344179295458686,0.7527497910801456
0.7266877253223547,0.1403276659590414,0.2633166536645421
0.3306981252351263,0.4160314784183893,0.8768058270209693
0.4955108224594362,0.7227994672320956,0.8925162045480823
0.8643125630307087,0.8172111899051817,0.26757835310532097
0.42897602747125885,0.5844543592659989,0.024622770737333648
0.23982597896927063,0.14540337687211474,0.9183635609567148
0.8382592014471634,0.12986588084006512,0.4995440941140577
0.10669418700477358,0.8476779743087537,0.20410565629062255
0.5574841479295758,0.2594392255441413,0.04678855829266128
0.633395075572236,0.16425301091665762,0.8115890060257879
0.11989478010595873,0.7137668215149183,0.7896781420361363
0.7289131175295734,0.6240743142278549,0.01656139454175364
0.30097140083231777,0.2860617124915415,0.6247127323048765
0.4284466001508122,0.35546469751743276,0.13749760223840385
0.8847376574830979,0.5767369036099868,0.0612142166805306
0.29641933273772153,0.615786915993045,0.610685046660287
0.9749294078810283,0.7345478704696874,0.7982368932347094
0.02929562308775967,0.8354525951848704,0.5477869846740374
0.02391670757987203,0.9150110463812605,0.0021089909369159166
0.6008667520526646,0.6993768325770697,0.08969979959485533
0.42768437537822684,0.1707823815481059,0.1401021120476063
0.622550899293381,0.08903017685772874,0.6840804224336653
0.10974743640801486,0.844658625065277,0.2096808497856999
0.8825306438313714,0.3376492768639619,0.48963063590316785
0.39283965530467424,0.9269931318643426,0.6702236402964802
0.5721956837892543,0.5511574820516384,0.9539139288193887
0.7974557010217536,0.14128207814853502,0.1643962901033315
0.863022886621114,0.6742563100283336,0.3322909957186988
0.5470035410787076,0.10277342678587345,0.6146275288034713
0.6944320036381775,0.9315691591547174,0.4954230170459032
0.6992455770229999,0.9566902614782219,0.2962797569280356
0.24993468047098463,0.22446645776653168,0.2013359401625577
0.7739431184586358,0.629268921087873,0.2715671217961154
0.4437638466575889,0.24065133208992734,0.7057732432453462
0.9934477969046305,0.897880994570359,0.17346100125150724
0.8483045207277485,0.8598192974735571,0.850057802152622
0.7222152180658028,0.19763992225121077,0.16203705251354894
0.3223135600035999,0.10824358358637223,0.9958819049206238
0.9371581499781249,0.027059596884864607,0.2830534439749927
0.6619430339822074,0.5850321994900496,0.22478954236415727
0.19910266039519614,0.3343867175887916,0.34339890943362894
0.7308075840194126,0.9366465569279703,0.18603411255199212
0.5914985909445787,0.23718734077971457,0.5545298422910853
0.9952046664889421,0.9002228517010369,0.6510109456955981
0.6070596039827191,0.8214807775637685,0.2315182895487419
0.6167007965989098,0.9631941660372141,0.43161555508979194
0.233564051581661,0.7798865428161882,0.25742023439405715
0.48079708964282175,0.3003518474547993,0.09376995912842465
0.6450834824812426,0.5174944337463513,0.7702589536169044
0.5578119434562281,0.43157709195361266,0.3804560567153995
0.3393508127212923,0.3891745355569878,0.18344301975202235
0.5019223829617384,0.28166545048911185,0.47267539163557826
0.24862819588033086,0.34057772845689166,0.24369599388942415
0.6588009769342978,0.7618484042879522,0.3991362338637523
0.1715817244962378,0.4672963597786523,0.8772992188500306
0.41040290710436583,0.3658229458881291,0.866433071215499
0.5565249734857585,0.1007395238979938,0.18416127016927702
0.1262730202940364,0.3825520851338174,0.3707209787680449
0.6999433728076694,0.027228756642878788,0.2920764658894717
0.3400767119946942,0.05602472729937345,0.35875245447800014
0.5130236863843614,0.10350881653104942,0.30508607706860896
0.9981839241523868,0.42051444854640835,0.2911336398063087
0.3110762015707397,0.5971789976218277,0.9746778791037534
0.5097717769771354,0.0488280588584959,0.9064581132103985
0.8550146189338457,0.2782224982438711,0.5210314975925615
0.1512987210944673,0.6581502747554806,0.24015246210940933
0.7311668126064227,0.4098316738188464,0.16501416743892233
0.5320323391769971,0.6062205969896435,0.7207070023060722
0.9656344661540658,0.8454746367265433,0.47803890926925974
0.2423464035717212,0.6766688782543171,0.2889314930758385
0.6811753471577786,0.5554864118507916,0.8560115038956131
0.4076364810878255,0.5605012739086501,0.3817029095861818
0.9878258395568447,0.1649828915594382,0.5698018955920477
0.7648194373380439,0.6770754024859178,0.5752597279779467
0.627648617087352,0.5636694890179287,0.15064499846450857
0.030581126335350182,0.37646809304402845,0.5162800406183012
0.9221075403559289,0.8028167248470002,0.1577074217909692
0.45690751210509317,0.1648531249459526,0.5499069238929654
0.5255418541308909,0.7034178887555174,0.5276082651549984
0.6194348283911918,0.8071184023772491,0.12811493927920578
0.16366798413182884,0.45891876636124135,0.33806952329110984
0.3907516104615122,0.5980784477293308,0.7342795289132455
0.019924516737616974,0.7406233251146562,0.22065051986632989
0.43535699602824657,0.31161481423668475,0.47884802985159564
0.17456566251904418,0.8269159559967197,0.43609823207325815
0.9421223485287108,0.5779593660327653,0.9002688334886458
0.7528101897289518,0.4131078917294157,0.34406663349237293
0.26319734577382053,0.7655859607149813,0.06240848851927415
0.687570390207769,0.572906512575895,0.2846454875658416
0.777354470929704,0.18957703743453708,0.45577188787765205
0.5223257691018182,0.053824951808701366,0.9489736726020485
0.8699775940395589,0.5718076389791127,0.3166742201923624
0.9086206015011309,0.3398643927819196,0.5698933964376345
0.5435895967629115,0.08006466431598956,0.7261748741905731
0.9829526474997023,0.5671406134204481,0.7200759935647268
0.9430505449565015,0.9743850281653594,0.7664773920712478
0.5790246580938629,0.08032011021998686,0.8247937870551916
0.20279092912042726,0.23226321458360466,0.23664510018812754
0.02761747425803238,0.705995041111054,0.9729535271727422
0.28945366921512616,0.9603909145611486,0.15713737784778195
0.18177485658002343,0.8257293828473524,0.4234689552700861
0.3846771547446248,0.7930238183627645,0.4209567612287388
0.4579682878370259,0.8624742485241111,0.8895134089465039
0.7569631081873878,0.4420964307688245,0.8061971111834035
0.8265347523267639,0.8472787311374561,0.28707218474144175
0.435794012838624,0.9613078964261907,0.4100130360452695
0.02351960098668283,0.04238323280089654,0.47584032227226297
0.9923437782832991,0.34278293836947366,0.17202594746149813
0.8163531518180652,0.35816242709087215,0.7422755130848172
0.5687060201162472,0.07569518024201946,0.8334750193305352
0.5383753941606957,0.8330571687860706,0.33653102297708815
0.47367796335735785,0.8038887148556364,0.07549812205682922
0.6911795829142361,0.4272625392508924,0.2590632913754839
0.09776200163335863,0.4602267139128099,0.2891942721690135
0.7964632773987489,0.43313348252058487,0.18788822784639994
0.25696799849733853,0.26481674171922914,0.24878835824887666
0.76824229031809,0.15995314863501317,0.5388006604970546
0.26527802041728094,0.1471569025810566,0.21747450710725658
0.8487856531140804,0.9060782482377733,0.5058523966936295
0.5136193166617472,0.20278115425443655,0.4720356419417982
0.7582501583660416,0.5510048732953118,0.9348779911051616
0.14086889522884666,0.19219647259549988,0.6969800157644576
0.440954212357287,0.8797747993128983,0.1125590592420583
0.9289109950198378,0.04283959981616879,0.760473616374148
0.14735496161585557,0.22931321061068236,0.8799340635242558
0.00687802954577931,0.3114807092043029,0.08801362226582321
